 3.30280000e-05  3.01364280e+00 
 3.31280000e-05  3.02762384e+00 
 3.32280000e-05  3.04160526e+00 
 3.33280000e-05  3.05558705e+00 
 3.34280000e-05  3.06956920e+00 
 3.35280000e-05  3.08355172e+00 
 3.36280000e-05  3.09753458e+00 
 3.37280000e-05  3.11151779e+00 
 3.38280000e-05  3.12550134e+00 
 3.39280000e-05  3.13948521e+00 
 3.40280000e-05  3.15346941e+00 
 3.41280000e-05  3.16745393e+00 
 3.42280000e-05  3.18143875e+00 
 3.43280000e-05  3.19542388e+00 
 3.44280000e-05  3.20940930e+00 
 3.45280000e-05  3.22339501e+00 
 3.46280000e-05  3.23738101e+00 
 3.47280000e-05  3.25136729e+00 
 3.48280000e-05  3.26535384e+00 
 3.49280000e-05  3.27934066e+00 
 3.50280000e-05  3.29332774e+00 
 3.51280000e-05  3.30731508e+00 
 3.52280000e-05  3.32130267e+00 
 3.53280000e-05  3.33529050e+00 
 3.54280000e-05  3.34927858e+00 
 3.55280000e-05  3.36326689e+00 
 3.56280000e-05  3.37725543e+00 
 3.57280000e-05  3.38987444e+00 
 3.58280000e-05  3.39223829e+00 
 3.59280000e-05  3.38397378e+00 
 3.60280000e-05  3.37364461e+00 
 3.61280000e-05  3.36295340e+00 
 3.62280000e-05  3.35223831e+00 
 3.63280000e-05  3.34156780e+00 
 3.64280000e-05  3.33095769e+00 
 3.65280000e-05  3.32041383e+00 
 3.66280000e-05  3.30994034e+00 
 3.67280000e-05  3.29954126e+00 
 3.68280000e-05  3.28922083e+00 
 3.69280000e-05  3.27898361e+00 
 3.70280000e-05  3.26883450e+00 
 3.71280000e-05  3.25877876e+00 
 3.72280000e-05  3.24882208e+00 
 3.73280000e-05  3.23897055e+00 
 3.74280000e-05  3.22923078e+00 
 3.75280000e-05  3.21960988e+00 
 3.76280000e-05  3.21011550e+00 
 3.77280000e-05  3.20075592e+00 
 3.78280000e-05  3.19154004e+00 
 3.79280000e-05  3.18247748e+00 
 3.80280000e-05  3.17357856e+00 
 3.81280000e-05  3.16485439e+00 
 3.82280000e-05  3.15631688e+00 
 3.83280000e-05  3.14797873e+00 
 3.84280000e-05  3.13985348e+00 
 3.85280000e-05  3.13195548e+00 
 3.86280000e-05  3.12429979e+00 
 3.87280000e-05  3.11690212e+00 
 3.88280000e-05  3.10977867e+00 
 3.89280000e-05  3.10294590e+00 
 3.90280000e-05  3.09642022e+00 
 3.91280000e-05  3.09021759e+00 
 3.92280000e-05  3.08435304e+00 
 3.93280000e-05  3.07884007e+00 
 3.94280000e-05  3.07368996e+00 
 3.95280000e-05  3.06891112e+00 
 3.96280000e-05  3.06450838e+00 
 3.97280000e-05  3.06048237e+00 
 3.98280000e-05  3.05682915e+00 
 3.99280000e-05  3.05354003e+00 
 4.00280000e-05  3.05060165e+00 
 4.01280000e-05  3.04799647e+00 
 4.02280000e-05  3.04570347e+00 
 4.03280000e-05  3.04369898e+00 
 4.04280000e-05  3.04195774e+00 
 4.05280000e-05  3.04045381e+00 
 4.06280000e-05  3.03916144e+00 
 4.07280000e-05  3.03805582e+00 
 4.08280000e-05  3.03711359e+00 
 4.09280000e-05  3.03631318e+00 
 4.10280000e-05  3.03563505e+00 
 4.11280000e-05  3.03506171e+00 
 4.12280000e-05  3.03457774e+00 
 4.13280000e-05  3.03416965e+00 
 4.14280000e-05  3.03382574e+00 
 4.15280000e-05  3.03353596e+00 
 4.16280000e-05  3.03329171e+00 
 4.17280000e-05  3.03308567e+00 
 4.18280000e-05  3.03291163e+00 
 4.19280000e-05  3.03276436e+00 
 4.20280000e-05  3.03263945e+00 
 4.21280000e-05  3.03253320e+00 
 4.22280000e-05  3.03244250e+00 
